feature	method	group1	group2	p_values	adj_method	p_adjust	description
K16181	LinDA	negative	positive	0.766541806681366	BH	0.998916294953412	pylC; 3-methylornithine--L-lysine ligase [EC:6.3.2.-]
K16182	LinDA	negative	positive	0.766541806681366	BH	0.998916294953412	pylD; 3-methylornithyl-N6-L-lysine dehydrogenase [EC:1.4.1.-]
K16188	LinDA	negative	positive	0.260543843875405	BH	0.822992882607067	ytpB; tetraprenyl-beta-curcumene synthase [EC:4.2.3.130]
K16200	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	dppB1; dipeptide transport system permease protein
K16202	LinDA	negative	positive	0.135728417145043	BH	0.571155384768175	dppD; dipeptide transport system ATP-binding protein
K16203	LinDA	negative	positive	0.0961489824377585	BH	0.456110467930671	dppA1; D-amino peptidase [EC:3.4.11.-]
K16209	LinDA	negative	positive	0.327711544089768	BH	0.84264561066335	lacS, galP, rafP; lactose/raffinose/galactose permease
K16210	LinDA	negative	positive	0.000578994373240602	BH	0.0265519504310981	togT, rhiT; oligogalacturonide transporter
K16211	LinDA	negative	positive	0.570228940062086	BH	0.998916294953412	malY, malT; maltose/moltooligosaccharide transporter
K16212	LinDA	negative	positive	0.455687382030125	BH	0.964409388363029	mgp; 4-O-beta-D-mannosyl-D-glucose phosphorylase [EC:2.4.1.281]
K16213	LinDA	negative	positive	0.970661515352111	BH	0.998916294953412	cbe, mbe; cellobiose epimerase [EC:5.1.3.11]
K16214	LinDA	negative	positive	0.884120754636759	BH	0.998916294953412	pezT; UDP-N-acetylglucosamine kinase [EC:2.7.1.176]
K16216	LinDA	negative	positive	0.782272292713841	BH	0.998916294953412	yueD; benzil reductase ((S)-benzoin forming) [EC:1.1.1.320]
K16234	LinDA	negative	positive	0.00673628068494707	BH	0.0866146637698594	hutT; histidine transporter
K16235	LinDA	negative	positive	0.604996263146567	BH	0.998916294953412	mmuP; S-methylmethionine transporter
K16236	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	hutM; histidine permease
K16237	LinDA	negative	positive	0.261175646378904	BH	0.822992882607067	aroP; aromatic amino acid permease
K16238	LinDA	negative	positive	0.836906109817943	BH	0.998916294953412	eat, eutP; ethanolamine permease
K16248	LinDA	negative	positive	0.564694942397726	BH	0.998916294953412	gutA, gutP; probable glucitol transport protein GutA
K16263	LinDA	negative	positive	0.000275583568267186	BH	0.0265519504310981	yjeH; amino acid efflux transporter
K16264	LinDA	negative	positive	0.243177116789782	BH	0.793047880853888	czcD, zitB; cobalt-zinc-cadmium efflux system protein
K16267	LinDA	negative	positive	0.366705115292301	BH	0.860102976750848	zipB; zinc and cadmium transporter
K16291	LinDA	negative	positive	0.00204653498622183	BH	0.0366390999623921	erfK; L,D-transpeptidase ErfK/SrfK
K16293	LinDA	negative	positive	0.701861235691444	BH	0.998916294953412	psrB; polysulfide reductase chain B
K16294	LinDA	negative	positive	0.701861235691444	BH	0.998916294953412	psrC; polysulfide reductase chain C
K16301	LinDA	negative	positive	0.0784128302836463	BH	0.400587285144715	efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-]
K16306	LinDA	negative	positive	0.829989755286122	BH	0.998916294953412	K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]
K16317	LinDA	negative	positive	0.766541806681366	BH	0.998916294953412	trmY; tRNA (pseudouridine54-N1)-methyltransferase [EC:2.1.1.257]
K16321	LinDA	negative	positive	0.144527168702066	BH	0.592260899241867	gntP; high-affinity gluconate transporter
K16322	LinDA	negative	positive	0.00132912478036146	BH	0.0317104619134088	pit; low-affinity inorganic phosphate transporter
K16323	LinDA	negative	positive	0.457765548630996	BH	0.966130397974226	yxjA, nupG; purine nucleoside transport protein
K16324	LinDA	negative	positive	0.0220767193400297	BH	0.180091795951377	psuT; putative pseudouridine transporter
K16325	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	nupX; nucleoside permease
K16326	LinDA	negative	positive	0.0265514621308807	BH	0.203478616276663	yeiL; CRP/FNR family transcriptional regulator, putaive post-exponential-phase nitrogen-starvation regulator
K16328	LinDA	negative	positive	0.977393606695641	BH	0.998916294953412	psuK; pseudouridine kinase [EC:2.7.1.83]
K16329	LinDA	negative	positive	0.942439805989345	BH	0.998916294953412	psuG; pseudouridylate synthase [EC:4.2.1.70]
K16345	LinDA	negative	positive	0.884464475186064	BH	0.998916294953412	xanP; xanthine permease XanP
K16346	LinDA	negative	positive	0.112218856559535	BH	0.50601747168758	xanQ; xanthine permease XanQ
K16347	LinDA	negative	positive	0.00206881988331019	BH	0.0366390999623921	ecnA; entericidin A
K16348	LinDA	negative	positive	0.00106138357610995	BH	0.0278072758203112	ecnB; entericidin B
K16363	LinDA	negative	positive	0.391385460357159	BH	0.890970626968048	lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K16370	LinDA	negative	positive	0.0411455973323854	BH	0.279197678465841	pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11]
K16371	LinDA	negative	positive	0.491624946638872	BH	0.998916294953412	gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ
K16422	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	hmo, nocN; 4-hydroxymandelate oxidase [EC:1.1.3.46]
K16435	LinDA	negative	positive	0.398895239133952	BH	0.90068363307777	evaA, eryBVI, tylCVI, tylX3, staJ; dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]
K16509	LinDA	negative	positive	0.101749251823617	BH	0.472766485659544	spxA; regulatory protein spx
K16511	LinDA	negative	positive	0.555756417417948	BH	0.998916294953412	mecA1_2; adapter protein MecA 1/2
K16514	LinDA	negative	positive	0.0242189281203648	BH	0.192178767292765	galD; 4-oxalomesaconate tautomerase [EC:5.3.2.8]
K16515	LinDA	negative	positive	0.786316523047697	BH	0.998916294953412	galB; 4-oxalomesaconate hydratase [EC:4.2.1.83]
K16516	LinDA	negative	positive	0.0242189281203648	BH	0.192178767292765	galR; LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway
K16619	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	plc, cpa; phospholipase C / alpha-toxin [EC:3.1.4.3]
K16636	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	exoT; exoenzyme T
K16637	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	K16637, exoY; adenylate cyclase ExoY
K16649	LinDA	negative	positive	0.156891302663103	BH	0.619001552783143	glft1; rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]
K16650	LinDA	negative	positive	0.351696037599179	BH	0.84264561066335	glft2; galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase [EC:2.4.1.288]
K16651	LinDA	negative	positive	0.985318070428938	BH	0.998916294953412	pduX; L-threonine kinase [EC:2.7.1.177]
K16652	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	dprE2; decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase [EC:1.1.1.333]
K16692	LinDA	negative	positive	0.00180176999717312	BH	0.0366390999623921	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
K16693	LinDA	negative	positive	0.000794884813946953	BH	0.0265519504310981	wzxE; enterobacterial common antigen flippase
K16694	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	tuaB; teichuronic acid exporter
K16695	LinDA	negative	positive	0.0249239127648207	BH	0.195681914726075	wzxC; lipopolysaccharide exporter
K16696	LinDA	negative	positive	0.189361980437344	BH	0.691524318713739	amsL; exopolysaccharide (amylovoran) exporter
K16698	LinDA	negative	positive	0.351838751138766	BH	0.84264561066335	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]
K16703	LinDA	negative	positive	0.010608716360683	BH	0.114724348608448	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]
K16704	LinDA	negative	positive	0.000821296171234921	BH	0.0265519504310981	rffC, wecD; dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase [EC:2.3.1.210]
K16710	LinDA	negative	positive	0.941613466284894	BH	0.998916294953412	wcaK, amsJ; colanic acid/amylovoran biosynthesis protein
K16711	LinDA	negative	positive	0.0249239127648207	BH	0.195681914726075	wcaM; colanic acid biosynthesis protein WcaM
K16783	LinDA	negative	positive	0.423393485627036	BH	0.934586053894939	bioN; biotin transport system permease protein
K16784	LinDA	negative	positive	0.115567454249175	BH	0.516923239723616	bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]
K16785	LinDA	negative	positive	0.951853108510971	BH	0.998916294953412	ecfT; energy-coupling factor transport system permease protein
K16786	LinDA	negative	positive	0.928632530849027	BH	0.998916294953412	ecfA1; energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]
K16787	LinDA	negative	positive	0.973856978702468	BH	0.998916294953412	ecfA2; energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]
K16788	LinDA	negative	positive	0.991192860208867	BH	0.99893230333488	niaX; niacin transporter
K16789	LinDA	negative	positive	0.882360239722749	BH	0.998916294953412	thiT; thiamine transporter
K16792	LinDA	negative	positive	0.358232259694595	BH	0.850121912429027	aksD; methanogen homoaconitase large subunit [EC:4.2.1.114]
K16793	LinDA	negative	positive	0.378155435290832	BH	0.8730885898336	aksE; methanogen homoaconitase small subunit [EC:4.2.1.114]
K16839	LinDA	negative	positive	0.00906329796234341	BH	0.104880209374845	hpxO; FAD-dependent urate hydroxylase [EC:1.14.13.113]
K16840	LinDA	negative	positive	0.00906329796234341	BH	0.104880209374845	hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K16841	LinDA	negative	positive	0.18639564617309	BH	0.683642189142601	hpxA; allantoin racemase [EC:5.1.99.3]
K16842	LinDA	negative	positive	0.00906329796234341	BH	0.104880209374845	hpxB; allantoinase [EC:3.5.2.5]
K16843	LinDA	negative	positive	0.669847167162604	BH	0.998916294953412	slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K16845	LinDA	negative	positive	0.302279648003026	BH	0.84264561066335	suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]
K16846	LinDA	negative	positive	0.274729765721714	BH	0.834002636514743	suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]
K16849	LinDA	negative	positive	0.178984418587044	BH	0.664395381267824	uxaA1; altronate dehydratase small subunit [EC:4.2.1.7]
K16850	LinDA	negative	positive	0.401958220213681	BH	0.905257915777955	uxaA2; altronate dehydratase large subunit [EC:4.2.1.7]
K16868	LinDA	negative	positive	0.0373809019872997	BH	0.260430229352795	tehB; tellurite methyltransferase [EC:2.1.1.265]
K16869	LinDA	negative	positive	0.0559988801476614	BH	0.339437656450606	lipL; octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]
K16870	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]
K16871	LinDA	negative	positive	0.955356592447208	BH	0.998916294953412	POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K16872	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
K16874	LinDA	negative	positive	0.542945880687948	BH	0.998916294953412	hmfF; 2,5-furandicarboxylate decarboxylase 1
K16875	LinDA	negative	positive	0.69912273475879	BH	0.998916294953412	hmfG; 2,5-furandicarboxylate decarboxylase 2
K16881	LinDA	negative	positive	0.284769708607566	BH	0.84264561066335	K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]
K16885	LinDA	negative	positive	0.291313992501523	BH	0.84264561066335	qmoA; quinone-modifying oxidoreductase, subunit QmoA
K16886	LinDA	negative	positive	0.291313992501523	BH	0.84264561066335	qmoB; quinone-modifying oxidoreductase, subunit QmoB
K16887	LinDA	negative	positive	0.235161150265458	BH	0.776704888818763	qmoC; quinone-modifying oxidoreductase, subunit QmoC
K16898	LinDA	negative	positive	0.924878400776752	BH	0.998916294953412	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K16899	LinDA	negative	positive	0.8465864575061	BH	0.998916294953412	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K16905	LinDA	negative	positive	0.17764117201024	BH	0.660754426573421	K16905; fluoroquinolone transport system permease protein
K16906	LinDA	negative	positive	0.578097779437725	BH	0.998916294953412	K16906; fluoroquinolone transport system permease protein
K16907	LinDA	negative	positive	0.578093618546097	BH	0.998916294953412	K16907; fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]
K16915	LinDA	negative	positive	0.109972232052077	BH	0.499948168034368	cbiL; nickel transport protein
K16922	LinDA	negative	positive	0.446923301481288	BH	0.95646929275052	yydH; putative peptide zinc metalloprotease protein
K16923	LinDA	negative	positive	0.921686124840045	BH	0.998916294953412	qrtT; energy-coupling factor transport system substrate-specific component
K16924	LinDA	negative	positive	0.0811675883411269	BH	0.410201790541179	mtsT; energy-coupling factor transport system substrate-specific component
K16925	LinDA	negative	positive	0.813451132498073	BH	0.998916294953412	ykoE; energy-coupling factor transport system permease protein
K16926	LinDA	negative	positive	0.740716902267083	BH	0.998916294953412	htsT; energy-coupling factor transport system substrate-specific component
K16927	LinDA	negative	positive	0.601235419679271	BH	0.998916294953412	cbrT; energy-coupling factor transport system substrate-specific component
K16928	LinDA	negative	positive	0.246655042744908	BH	0.799063380151003	mtaT; energy-coupling factor transport system substrate-specific component
K16929	LinDA	negative	positive	0.769689855060179	BH	0.998916294953412	K16929; energy-coupling factor transport system substrate-specific component
K16937	LinDA	negative	positive	0.921442356652553	BH	0.998916294953412	doxD; thiosulfate dehydrogenase (quinone) large subunit [EC:1.8.5.2]
K16950	LinDA	negative	positive	0.710812478689752	BH	0.998916294953412	asrA; anaerobic sulfite reductase subunit A
K16951	LinDA	negative	positive	0.741827040524711	BH	0.998916294953412	asrB; anaerobic sulfite reductase subunit B
K16957	LinDA	negative	positive	0.533858843040163	BH	0.998916294953412	tcyK; L-cystine transport system substrate-binding protein
K16958	LinDA	negative	positive	0.650173177187729	BH	0.998916294953412	tcyL; L-cystine transport system permease protein
K16959	LinDA	negative	positive	0.576997441239165	BH	0.998916294953412	tcyM; L-cystine transport system permease protein
K16960	LinDA	negative	positive	0.27115423989866	BH	0.834002636514743	tcyN; L-cystine transport system ATP-binding protein [EC:7.4.2.1]
K16961	LinDA	negative	positive	0.203486269727266	BH	0.716018248640601	yxeM; putative S-methylcysteine transport system substrate-binding protein
K16962	LinDA	negative	positive	0.210618145040259	BH	0.729935828812242	yxeN; putative S-methylcysteine transport system permease protein
K16963	LinDA	negative	positive	0.189328871345545	BH	0.691524318713739	yxeO; putative S-methylcysteine transport system ATP-binding protein
K17060	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	aauS; two-component system, sensor histidine kinase AauS [EC:2.7.13.3]
K17061	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	aauR; two-component system, response regulator AauR
K17062	LinDA	negative	positive	0.546294569294832	BH	0.998916294953412	bgtB; arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein
K17073	LinDA	negative	positive	0.966391609726488	BH	0.998916294953412	lysX1; putative lysine transport system substrate-binding protein
K17074	LinDA	negative	positive	0.62990353171262	BH	0.998916294953412	lysX2; putative lysine transport system permease protein
K17076	LinDA	negative	positive	0.917258882597782	BH	0.998916294953412	K17076, lysY; putative lysine transport system ATP-binding protein [EC:3.6.3.-]
K17103	LinDA	negative	positive	0.989048080344268	BH	0.998916294953412	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K17104	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	E2.5.1.41; phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]
K17105	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42]
K17195	LinDA	negative	positive	0.4685164320883	BH	0.976716348606857	alsE; D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]
K17202	LinDA	negative	positive	0.0612124257157226	BH	0.360799597723143	K17202, eryG; erythritol transport system substrate-binding protein
K17203	LinDA	negative	positive	0.146333337460141	BH	0.598040835412237	K17203, eryF; erythritol transport system permease protein
K17204	LinDA	negative	positive	0.0612124257157226	BH	0.360799597723143	eryE; erythritol transport system ATP-binding protein
K17205	LinDA	negative	positive	0.952737151589302	BH	0.998916294953412	xltC; putative xylitol transport system substrate-binding protein
K17206	LinDA	negative	positive	0.0675261338590231	BH	0.378918140060604	xltB; putative xylitol transport system permease protein
K17208	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	K17208, ibpA; inositol transport system substrate-binding protein
K17209	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	iatP; inositol transport system permease protein
K17210	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	iatA; inositol transport system ATP-binding protein
K17213	LinDA	negative	positive	0.308673090277069	BH	0.84264561066335	K17213; inositol transport system substrate-binding protein
K17214	LinDA	negative	positive	0.489034365027729	BH	0.998916294953412	K17214; inositol transport system permease protein
K17215	LinDA	negative	positive	0.524937160755361	BH	0.998916294953412	K17215; inositol transport system ATP-binding protein
K17218	LinDA	negative	positive	0.334003480286962	BH	0.84264561066335	sqr; sulfide:quinone oxidoreductase [EC:1.8.5.4]
K17226	LinDA	negative	positive	0.904455262840242	BH	0.998916294953412	soxY; sulfur-oxidizing protein SoxY
K17228	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]
K17229	LinDA	negative	positive	0.431137446450608	BH	0.942663621991968	fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]
K17230	LinDA	negative	positive	0.431137446450608	BH	0.942663621991968	fccA; cytochrome subunit of sulfide dehydrogenase
K17234	LinDA	negative	positive	0.69582611090719	BH	0.998916294953412	araN; arabinosaccharide transport system substrate-binding protein
K17235	LinDA	negative	positive	0.672217093080731	BH	0.998916294953412	araP; arabinosaccharide transport system permease protein
K17236	LinDA	negative	positive	0.848130521085815	BH	0.998916294953412	araQ; arabinosaccharide transport system permease protein
K17237	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	inoE; inositol-phosphate transport system substrate-binding protein
K17238	LinDA	negative	positive	0.91353558902741	BH	0.998916294953412	inoF; inositol-phosphate transport system permease protein
K17239	LinDA	negative	positive	0.91353558902741	BH	0.998916294953412	inoG; inositol-phosphate transport system permease protein
K17240	LinDA	negative	positive	0.814529800333707	BH	0.998916294953412	inoK; inositol-phosphate transport system ATP-binding protein
K17241	LinDA	negative	positive	0.72282517947728	BH	0.998916294953412	aguE; alpha-1,4-digalacturonate transport system substrate-binding protein
K17242	LinDA	negative	positive	0.942397789284803	BH	0.998916294953412	aguF; alpha-1,4-digalacturonate transport system permease protein
K17243	LinDA	negative	positive	0.242821361464778	BH	0.792541943669761	aguG; alpha-1,4-digalacturonate transport system permease protein
K17244	LinDA	negative	positive	0.536102125885681	BH	0.998916294953412	chiE; putative chitobiose transport system substrate-binding protein
K17245	LinDA	negative	positive	0.159373272858913	BH	0.624612377914021	chiF; putative chitobiose transport system permease protein
K17246	LinDA	negative	positive	0.321236489066303	BH	0.84264561066335	chiG; putative chitobiose transport system permease protein
K17247	LinDA	negative	positive	0.0280140690180794	BH	0.210795519335548	msrQ; methionine sulfoxide reductase heme-binding subunit
K17248	LinDA	negative	positive	0.254951468372545	BH	0.816004961632399	pglJ; N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]
K17249	LinDA	negative	positive	0.516084328304061	BH	0.998916294953412	pglH; GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase [EC:2.4.1.292]
K17250	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	pglI; GalNAc5-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase [EC:2.4.1.293]
K17251	LinDA	negative	positive	0.569577926249608	BH	0.998916294953412	pglB; undecaprenyl-diphosphooligosaccharide---protein glycotransferase [EC:2.4.99.19]
K17311	LinDA	negative	positive	0.643241809017794	BH	0.998916294953412	K17311, treS; trehalose transport system substrate-binding protein
K17312	LinDA	negative	positive	0.643241809017794	BH	0.998916294953412	K17312, treT; trehalose transport system permease protein
K17313	LinDA	negative	positive	0.643241809017794	BH	0.998916294953412	treU; trehalose transport system permease protein
K17315	LinDA	negative	positive	0.858898605413043	BH	0.998916294953412	gtsA, glcE; glucose/mannose transport system substrate-binding protein
K17316	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	gtsB, glcF; glucose/mannose transport system permease protein
K17317	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	gtsC, glcG; glucose/mannose transport system permease protein
K17318	LinDA	negative	positive	0.912851309159485	BH	0.998916294953412	K17318, lplA; putative aldouronate transport system substrate-binding protein
K17319	LinDA	negative	positive	0.87364135091925	BH	0.998916294953412	lplB; putative aldouronate transport system permease protein
K17320	LinDA	negative	positive	0.889080764020651	BH	0.998916294953412	lplC; putative aldouronate transport system permease protein
K17321	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	glpV; glycerol transport system substrate-binding protein
K17322	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	K17322, glpP; glycerol transport system permease protein
K17323	LinDA	negative	positive	0.285502625956265	BH	0.84264561066335	glpQ; glycerol transport system permease protein
K17324	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	glpS; glycerol transport system ATP-binding protein
K17325	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	K17325, glpT; glycerol transport system ATP-binding protein
K17326	LinDA	negative	positive	0.253198605266537	BH	0.812215527469722	bxlE; xylobiose transport system substrate-binding protein
K17327	LinDA	negative	positive	0.253198605266537	BH	0.812215527469722	bxlF; xylobiose transport system permease protein
K17328	LinDA	negative	positive	0.253198605266537	BH	0.812215527469722	bxlG; xylobiose transport system permease protein
K17330	LinDA	negative	positive	0.378957600693733	BH	0.8730885898336	dasB; N,N'-diacetylchitobiose transport system permease protein
K17331	LinDA	negative	positive	0.777756250768854	BH	0.998916294953412	dasC; N,N'-diacetylchitobiose transport system permease protein
K17335	LinDA	negative	positive	0.643241809017794	BH	0.998916294953412	NFAT5; nuclear factor of activated T-cells 5
K17363	LinDA	negative	positive	0.434405292039008	BH	0.942663621991968	urdA; urocanate reductase [EC:1.3.99.33]
K17398	LinDA	negative	positive	0.0835914509316019	BH	0.416254087361115	DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]
K17462	LinDA	negative	positive	0.501494893278513	BH	0.998916294953412	yrrT; putative AdoMet-dependent methyltransferase [EC:2.1.1.-]
K17463	LinDA	negative	positive	0.0753742366116859	BH	0.395810950173591	dgaF; 2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14]
K17464	LinDA	negative	positive	0.564938473745054	BH	0.998916294953412	dgaA; D-glucosaminate PTS system EIIA component [EC:2.7.1.203]
K17465	LinDA	negative	positive	0.594133512923783	BH	0.998916294953412	dgaB; D-glucosaminate PTS system EIIB component [EC:2.7.1.203]
K17466	LinDA	negative	positive	0.528713633484513	BH	0.998916294953412	dgaC; D-glucosaminate PTS system EIIC component
K17467	LinDA	negative	positive	0.687332276149609	BH	0.998916294953412	dgaD; D-glucosaminate PTS system EIID component
K17468	LinDA	negative	positive	0.351932280308659	BH	0.84264561066335	dgaE; D-glucosaminate-6-phosphate ammonia-lyase [EC:4.3.1.29]
K17473	LinDA	negative	positive	0.0787176762023306	BH	0.401138450038565	dgaR; sigma-54 dependent transcriptional regulator, dga operon transcriptional activator
K17488	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	mptA; GTP cyclohydrolase IV [EC:3.5.4.39]
K17489	LinDA	negative	positive	0.449502160041609	BH	0.957451847528391	E2.1.3.1-12S; methylmalonyl-CoA carboxyltransferase 12S subunit [EC:2.1.3.1]
K17490	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	E2.1.3.1-1.3S; methylmalonyl-CoA carboxyltransferase 1.3S subunit [EC:2.1.3.1]
K17570	LinDA	negative	positive	0.144427813573127	BH	0.592250967068326	HYDIN; hydrocephalus-inducing protein
K17624	LinDA	negative	positive	0.807014258477056	BH	0.998916294953412	engCP, engBF, endoEF; endo-alpha-N-acetylgalactosaminidase [EC:3.2.1.97]
K17640	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	bxlR; LacI family transcriptional regulator, xylobiose transport system transcriptional regulator
K17662	LinDA	negative	positive	0.955356592447208	BH	0.998916294953412	CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3
K17675	LinDA	negative	positive	0.111133432218487	BH	0.503354537327617	SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K17680	LinDA	negative	positive	0.190550077351558	BH	0.693425236818356	PEO1; twinkle protein [EC:3.6.4.12]
K17686	LinDA	negative	positive	0.60658607186681	BH	0.998916294953412	copA, ctpA, ATP7; P-type Cu+ transporter [EC:7.2.2.8]
K17713	LinDA	negative	positive	0.0293981427225529	BH	0.219052014676583	bamB; outer membrane protein assembly factor BamB
K17716	LinDA	negative	positive	0.467120654075751	BH	0.975763144069347	capD; UDP-glucose 4-epimerase [EC:5.1.3.2]
K17722	LinDA	negative	positive	0.629152519052623	BH	0.998916294953412	preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K17723	LinDA	negative	positive	0.617258279509782	BH	0.998916294953412	preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K17733	LinDA	negative	positive	0.602056861975491	BH	0.998916294953412	cwlK; peptidoglycan LD-endopeptidase CwlK [EC:3.4.-.-]
K17734	LinDA	negative	positive	0.489660482295502	BH	0.998916294953412	aprX; serine protease AprX [EC:3.4.21.-]
K17735	LinDA	negative	positive	0.0613481571805906	BH	0.361114875118891	lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K17736	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator
K17737	LinDA	negative	positive	0.00466807935556653	BH	0.0657946262843554	dhcR; LysR family transcriptional regulator, carnitine catabolism transcriptional activator
K17742	LinDA	negative	positive	0.0656189310418241	BH	0.378918140060604	SOU1; sorbose reductase [EC:1.1.1.289]
K17759	LinDA	negative	positive	0.986541878404537	BH	0.998916294953412	NAXE, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K17810	LinDA	negative	positive	0.909583172851922	BH	0.998916294953412	asl; D-aspartate ligase [EC:6.3.1.12]
K17818	LinDA	negative	positive	0.0943066167916159	BH	0.45228683563326	ARD1; D-arabinitol dehydrogenase (NADP+) [EC:1.1.1.287]
K17828	LinDA	negative	positive	0.96912319578729	BH	0.998916294953412	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
